simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,2710293.20277466,2713507.26980663,2720040.42289178,2733412.27802719,2745825.00418162,2754300.85677119,2759579.75489484,2762558.4657537,2768033.38919462,2769518.60497726,2767054.44278053,2760102.03009214,2749707.5283786,2743783.72126993,2734525.93600746,2720963.66145251,2703167.04633231,2683230.81578615,2666404.18359242,2647339.46605901,2625864.64965166,2603505.69148344,2580705.08548235,2561014.22959646,2542580.92720065,2524180.33353775,2505766.74723127,2488802.07527067,2478881.17532609,2468846.29988804,2458570.12472105,2449254.69900264,2439013.89009888,2429573.90818025,2418535.1230071,2406614.04553006
