simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,3089659.68880938,3614828.68555286,3624494.37587565,3642455.08612334,3658665.65882355,3669673.57983446,3676326.75592745,3680697.37337221,3687838.56922088,3689418.11444814,3685713.7020662,3675641.57963504,3662380.65145957,3654313.15664698,3641622.38962723,3623157.94304383,3599072.89306599,3572797.68396144,3550327.22824372,3524657.66347552,3495916.15823873,3465829.48309932,3435879.32465411,3409713.72543528,3385236.6982754,3360844.77618441,3336146.9813759,3314239.64415005,3301302.27137567,3287841.44703111,3274277.3469779,3261783.95539937,3248224.41812692,3235531.82208793,3220713.46012483,3204764.76455952
