simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,2162129.21572785,2427149.54867074,2432125.51147538,2437774.73380339,2444581.87306166,2452388.80977867,2460707.28786991,2470260.20990486,2481967.00662998,2494368.82775047,2506889.27917348,2519147.43187456,2531197.9363829,2543110.03329698,2553083.65709282,2562443.5724001,2569521.84800615,2574541.25498859,2579202.97061735,2580658.31730904,2579255.40135458,2575674.27226253,2570113.298999,2565563.95860269,2559278.68199733,2549518.34101746,2537377.75104882,2525569.8793457,2516799.75195457,2506690.3309553,2494433.14207204,2481235.79861306,2468567.81858491,2456819.84805748,2445427.62709259,2433659.53413296
