simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1212088.76823582,999181.083085045,987092.116575107,982522.845788592,977825.074834752,971349.302002735,963162.314557421,954270.445534048,949563.3789313,944485.809137396,937835.127701917,929629.44102994,921141.17798594,916203.536780983,911162.520869242,904557.681023924,896703.766033324,888072.044999473,881861.961867248,875480.273575588,867688.27410857,858841.616670039,849774.58873104,841806.068874505,833759.871856306,825008.892031596,815847.863248463,806820.739066088,798470.865229041,790097.905860507,781705.115183986,773147.648385747,764624.767828821,755961.999823421,747415.437895391,739013.657595288
