simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,863545.308765187,789169.034897334,782135.460018673,778939.994253968,775050.741362841,769813.309790249,763189.700453249,756064.800326973,752801.052292003,748632.199037545,743196.95839551,736584.084783788,729870.050161915,726272.410537336,722172.748241156,716812.027246547,710469.31465013,703603.966236381,698894.480313987,693810.784061617,687467.301978566,680399.221180501,673228.355532803,666995.919817003,660568.525754968,653571.892201381,646277.804096935,639169.964044926,632585.29529022,625918.834333391,619245.808649541,612495.963937759,605716.775983454,598856.579557019,592077.463626741,585392.31480662
