simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,6213063.34086824,5736970.06736368,5744633.95344129,5759567.73462946,5772063.34554111,5779907.56743875,5785649.79934467,5790241.07982579,5800557.65017876,5808435.55193995,5812132.83490658,5811873.899413,5808852.13262267,5811720.71566484,5810373.62055987,5803618.41572951,5792363.81810981,5778662.95141091,5771652.12671731,5761220.29192898,5746606.03806779,5726247.40281728,5702531.23725355,5683816.37224563,5663667.01546285,5636792.67826035,5605911.62969244,5577811.91850483,5570625.81203642,5565965.48755501,5558496.68819036,5546673.28413697,5530378.64334785,5511541.13805801,5490530.28951522,5467378.93032065
