simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1909159.23556316,1520096.66853549,1516954.76649711,1520336.86057736,1524405.87006335,1529124.05028906,1534220.94341681,1539960.45643256,1546938.60856546,1554589.74899602,1562403.05947463,1570122.63826111,1577636.88838241,1585215.11589669,1591665.16093059,1597649.65455619,1602446.93851452,1605783.13841805,1608854.65611749,1610284.29407213,1609809.3656645,1607978.16922105,1604666.21668209,1601724.1853828,1598177.82423018,1592631.87144134,1585395.65937899,1577793.45206713,1571943.30657842,1565869.50189382,1558522.98076377,1550374.58620421,1542337.78303384,1534930.18707704,1527816.4397667,1520590.99957265
