simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1287458.51164673,1195342.48657559,1184709.54256636,1180049.80269228,1174057.60351309,1166004.46297573,1155829.06750374,1145239.1769205,1140321.9371899,1133962.14818524,1125728.47244643,1115552.5723651,1105506.99483954,1100182.41513949,1093938.69697225,1085758.41956399,1076107.92212215,1065703.82974365,1058656.55472736,1050906.30610954,1041277.18594379,1030455.83968573,1019664.56316383,1010250.25536389,1000528.33233491,989893.933477059,978784.822578659,967998.785380048,958076.059260623,947959.081178651,937882.778816,927590.288097322,917365.8963334,906922.438067759,896649.733870594,886604.762558753
