simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1473779.89701911,1504078.71871416,1485608.0647526,1467351.17664492,1449832.14036363,1432532.46188022,1416534.07113071,1402241.27533295,1389295.4112445,1377170.49141928,1365331.09819931,1355095.8645055,1345942.58930357,1338341.61906427,1330500.97534008,1321927.23417324,1313567.54872495,1305603.23872097,1299219.88531327,1292480.58490528,1284089.44520224,1274443.19752457,1263796.0595086,1252657.89143258,1240635.55010487,1228074.34529914,1214567.22839695,1201307.07114173,1189703.38408796,1178272.33752587,1167061.02188476,1155298.19196997,1143685.71155709,1131543.58505674,1119920.48043186,1108858.40969274
