simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,7408988.90885842,7447605.12453583,7467958.65239266,7487656.51051226,7503700.72632959,7513730.36675154,7521123.27880113,7527513.63141208,7540715.70719234,7550658.03954138,7555567.04205235,7555475.27995935,7551505.63779297,7555199.52402653,7553665.73276508,7544635.34714596,7529928.95413307,7512053.63970007,7502992.33830476,7489452.23142276,7470312.42726874,7443880.56155685,7413307.68246759,7388657.29893224,7362588.75940957,7327622.27533922,7287473.91015576,7251234.10086216,7241727.75369067,7235676.05666872,7225985.42338831,7210510.85656702,7189535.47699409,7164929.01761146,7137583.13483658,7107451.22621059
