simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,2841759.86883294,2846538.88310633,2851831.88722664,2858225.29016353,2865838.45629956,2874722.84982237,2884377.66548939,2895129.21135495,2908221.53179638,2922595.83276601,2937240.54255961,2951868.84189758,2965959.78318485,2980187.43482231,2992310.86300854,3003481.47271206,3012602.10605418,3018815.82799764,3024607.53510143,3027349.84314108,3026351.70359736,3022940.23833819,3016805.39930309,3011265.91653322,3004564.36728927,2994065.88885238,2980452.3293431,2966155.66812173,2955229.70430064,2943780.36651525,2929954.89961886,2914723.19562818,2899629.10719078,2885658.47960465,2872155.32008057,2858643.01764755
