simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1877100.16395785,1818953.74806145,1822464.41297979,1826583.07009534,1831613.73765627,1837372.6316497,1843592.62248127,1850586.52842106,1859163.31110821,1868456.65700239,1877810.12037388,1887063.32465184,1896064.8914582,1905141.14190254,1912663.58638064,1919784.39880312,1925311.44315378,1929117.02219541,1932768.20406561,1934196.57949499,1933328.41959242,1930860.25005109,1926760.08321123,1923316.9862477,1918828.48065813,1911832.10624902,1902912.02119359,1893771.91272822,1887056.30644788,1879635.89553013,1870575.30840949,1860758.18801357,1851141.32346144,1842317.40160153,1833748.13947851,1825059.95084915
