simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1195839.11249446,1127899.16968256,1113985.18384522,1100299.17118653,1087128.57068472,1074262.49899629,1062295.59918471,1051621.82358202,1041930.56534452,1032844.49190071,1023995.3220726,1016363.12889923,1009532.97257919,1003861.35467031,997944.746695169,991488.000628339,985264.614262842,979324.168396902,974559.623358305,969452.747666919,963110.685236619,955852.744538721,947853.329420316,939457.700555795,930414.967591636,920966.099341844,910796.590962913,900906.782157512,892216.99623996,883653.571568081,875228.095308686,866409.937151711,857699.11801763,848569.149843764,839888.062479886,831581.312229188
