simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1814219.71459137,1992305.72090048,1968290.85605921,1944037.81399213,1920796.0400753,1898038.53824063,1876958.2341699,1858202.48929565,1841093.82701948,1824973.01140062,1809400.69345459,1795930.94752832,1783915.48399286,1773867.43274911,1763361.45006265,1752003.90771897,1740955.73585194,1730516.59953089,1722103.62615618,1713059.90254945,1701809.19995233,1688924.77618402,1674815.26661932,1659951.41162918,1643960.04278582,1627211.1907481,1609310.94292039,1591837.41134142,1576496.65684019,1561378.20524386,1546463.3399789,1530864.93197698,1515460.87296995,1499348.86455903,1484014.16532129,1469336.23901186
