simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,3943422.27485356,4108431.02494767,4117944.14102745,4137979.17589911,4156810.83693948,4169876.72225059,4178278.74198053,4182770.27402061,4191052.28991505,4193639.44083267,4190131.4988239,4179632.69861141,4164157.2113013,4154920.27659549,4141316.14076833,4121036.11456048,4094306.43275874,4063946.30013545,4038504.1673602,4009909.32065311,3977435.66874416,3943443.89812801,3908902.1833931,3878798.15390878,3850840.38525564,3823265.43910976,3795243.48443718,3769359.1876044,3753961.84007228,3738830.70005854,3723284.02853281,3709189.54323848,3693579.96445313,3679340.07393224,3662704.23382982,3644751.33255357
