simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,4734988.76544208,4926722.60438519,4939822.19232607,4952644.60954348,4962925.25855087,4968989.03108088,4973488.66945211,4977665.50879351,4987410.2315238,4993361.73212305,4995927.37355008,4994855.00094067,4992612.43116787,4995792.61930849,4993571.36185021,4986855.61630338,4976811.22893562,4964934.01834296,4959873.75828904,4949968.24883848,4936722.36015216,4918436.21710513,4897820.05197178,4882484.89553026,4864444.57472263,4840450.22457499,4813309.81579032,4790822.39657117,4787573.87851267,4783080.04951194,4776119.63758674,4765344.59775066,4750754.44512991,4734158.94826707,4715760.54529544,4695524.37774228
