simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,3320243.46904418,3157399.58220073,3163480.04517276,3177711.50543285,3192513.44497842,3203230.2850244,3210274.59512508,3213927.9565919,3219986.49887291,3222631.53901492,3220553.90171988,3213262.41730611,3201654.68984015,3193926.49966433,3183979.7104722,3169156.70008041,3149394.14564728,3126321.49216826,3106277.36394307,3084704.624012,3060075.60789765,3034087.93695504,3007584.29980451,2984027.64049476,2962429.93379026,2941114.86026955,2919699.62914821,2899222.10738119,2886420.64732952,2874866.53947797,2862922.91221565,2851956.79976916,2840164.61924909,2829093.30929051,2816569.78330418,2802901.01020541
