simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,3905836.27547739,4063233.74796961,4072576.29177658,4092384.56033112,4111156.55474818,4124126.0412957,4132421.1738041,4136844.18795536,4145087.54854884,4147479.38544996,4143984.03912628,4133678.80717816,4118219.45486283,4109081.47166678,4095549.52699482,4075710.56053837,4049170.67425172,4019338.76078977,3994161.95330575,3965663.63920272,3933382.92414717,3900157.30790792,3865991.28335657,3836206.13329193,3808677.99959025,3781094.27523178,3753553.52324714,3727889.67144775,3712758.54880999,3697704.74151326,3682310.76968813,3668384.12512557,3653008.79106358,3638873.59979455,3622419.69379622,3604707.72854443
