simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,9810337.93178909,10869859.6081353,10915050.7856929,10943188.6111914,10967162.6196145,10981622.6455569,10992489.1221506,11001213.6280079,11021052.7958345,11036150.4350958,11043222.1447307,11042384.191798,11036452.3433799,11041985.2069396,11039902.2892231,11026701.2099374,11005256.8963759,10979147.0799605,10965904.0165819,10946120.1701944,10918131.3463409,10879557.7804961,10834803.2000673,10799047.0032255,10760633.659925,10709838.0902077,10651033.4853279,10597676.7111401,10584220.1046874,10575302.393709,10560942.3950237,10538621.7507438,10507982.026831,10472121.5972002,10431799.4606739,10387738.9403945
