simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1493308.21281963,1395843.35315498,1381939.47308407,1375573.50401117,1368976.59430571,1359921.4010851,1348445.54250693,1335976.56011116,1329397.5370998,1322299.46325327,1312978.29570564,1301452.61582161,1289575.48264712,1282694.95423194,1275670.83024469,1266431.49239897,1255401.26147189,1243348.21587427,1234578.28623438,1225693.76789207,1214736.84520068,1202379.39810432,1189692.44690778,1178568.09864444,1167327.49784729,1155018.61959343,1142164.26901262,1129551.12903352,1117846.05371767,1106121.16885216,1094346.25416384,1082370.78264544,1070468.29341864,1058362.03369927,1046369.49846432,1034575.51906043
