simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,4094535.08891691,4103335.6076612,4112369.68311497,4131059.85561474,4150335.24288531,4164214.5246581,4173220.80755652,4178063.18747819,4185952.22615036,4189408.36292926,4186682.02212859,4177280.29541337,4162160.74228353,4152145.46278073,4138966.01668373,4119906.49314933,4094257.67651826,4064167.69270391,4037957.38800491,4010015.26259161,3978044.08123988,3944416.10740468,3909931.55278432,3879304.03877788,3851075.72463625,3823428.51264054,3795642.47298022,3769043.5961505,3752405.41332864,3737282.96498877,3721831.52964451,3707570.19364437,3692211.99573948,3677798.65742006,3661516.93865222,3643744.66521576
