simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1704016.71628034,1693299.99264304,1678095.45656239,1670344.2655577,1662204.46334449,1651353.06139569,1637341.5320496,1622194.46762223,1614297.23286094,1605686.47040744,1594350.17866806,1580374.14493359,1565968.82823814,1557557.43089199,1548941.05626205,1537700.98572783,1524316.30718061,1509750.37746481,1499161.34033971,1488378.93874031,1475122.36399146,1460042.20241267,1444619.55801864,1431112.01197667,1417459.52157928,1402518.88803886,1386976.01061272,1371605.64695168,1357414.44144148,1343154.34170983,1328873.30155351,1314352.47284755,1299882.96507136,1285149.09136459,1270581.49111055,1256290.55905215
