simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,2386903.41534307,2364974.12453023,2336058.73268945,2307340.41219244,2279560.8729278,2252526.47708989,2226970.72100022,2204026.36634727,2183428.2539084,2164292.2328667,2145589.86521113,2129148.6833912,2114420.86364775,2102110.49122655,2089936.14441533,2076608.16129562,2063509.16083879,2050804.07647055,2040432.35155049,2030097.53318609,2017295.59970387,2002487.72635482,1985995.34990483,1968704.82202973,1950015.79326927,1930440.31779858,1909523.60876588,1888530.22234746,1869939.34515909,1851945.50153098,1834327.54608304,1816009.99446559,1797799.45460324,1778827.01401948,1760430.93735314,1742914.97965691
