simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,5038624.92879872,4922369.38429366,4935748.27925694,4948569.27478027,4958938.88888063,4965235.48998675,4970044.33599109,4973871.04058287,4983489.69082841,4989883.31943408,4992614.7716999,4992087.92280843,4989353.93166417,4992424.24523539,4990885.61371944,4984613.39963524,4974438.95670456,4962513.85098089,4957131.49483601,4947884.52416552,4934897.33201178,4916835.94350632,4896216.97951074,4880869.4072315,4863220.10964545,4839438.97870453,4812774.53380613,4788926.04047105,4784823.4786375,4780510.91210079,4773855.82695693,4763335.97013686,4749070.42238976,4732693.02826289,4714366.54256701,4694232.19243212
