simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1884088.60674576,1880848.34964487,1884451.7395237,1888697.28416214,1893851.7157508,1899858.102018,1906211.99010423,1913383.28205912,1922212.83435978,1931767.70896854,1941488.12061981,1951077.20746741,1960369.79753749,1969805.86618694,1977634.96742798,1985038.83190544,1990839.4918113,1994766.03771607,1998624.49424968,2000179.1037961,1999342.39354416,1996931.52796349,1992622.10348297,1989059.98027813,1984564.16061612,1977364.72191248,1968216.88310741,1958744.92114345,1951779.78549639,1944154.50414982,1934833.6477955,1924706.15160361,1914662.33625648,1905563.68960909,1896692.11445166,1887693.58095288
