simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1139371.95818081,1117971.62022587,1108028.44388334,1103405.27149476,1098003.74410347,1090593.40288977,1081220.29663443,1071070.00657364,1066401.58342371,1060533.45314719,1052890.4437484,1043490.0438003,1033932.06946628,1028911.57883322,1023089.90225513,1015515.49750352,1006528.24402652,996747.928480367,990074.519380203,982908.414916474,973953.884147458,963867.54300291,953756.921316108,944923.979966518,935851.482955962,925900.379680264,915561.275376239,905454.236523356,896155.939278997,886712.301649693,877279.095003189,867658.700394427,858119.284632837,848358.596912712,838791.087638586,829301.879218228
