simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,2492625.0916111,2852024.49837883,2857811.11500983,2864468.71820816,2872433.96346751,2881500.80066149,2891376.50605883,2902584.78396744,2916366.92499915,2930874.8933512,2945565.69361025,2960018.20079786,2974159.86777927,2988174.17570314,2999880.25196316,3010881.70814926,3019187.54972441,3025053.65814583,3030558.37823614,3032317.90333432,3030645.31887412,3026370.3828267,3019924.18850658,3014608.27941846,3007218.85223898,2995800.32906143,2981531.2225321,2967634.87014375,2957189.94758092,2945328.40247546,2930943.95823548,2915433.00740829,2900526.23875309,2886689.49304855,2873401.18803176,2859581.10647113
