simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,6945178.40951455,7194207.54434198,7213862.8059235,7232292.90718567,7248062.83040887,7256762.5378214,7263907.085883,7269513.33051408,7283313.04085968,7292932.97695047,7296962.50383095,7295783.63616967,7292186.78721482,7296807.53926043,7294376.91790256,7284815.71949949,7270314.62969671,7252845.31237524,7245040.1611611,7231224.12505948,7212416.48446609,7186076.94644956,7155866.22392193,7133395.58022105,7107626.85803495,7072906.5349705,7033828.59603402,6999151.79318616,6993239.55256882,6986823.17585582,6977216.73122064,6961747.74320779,6940854.4143276,6916828.32678019,6890201.26547845,6860786.02714045
