simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,1900644.40470675,1900832.03421971,1904458.10851258,1908769.41956498,1913996.57539892,1920068.35187354,1926486.4664565,1933732.6857173,1942645.42609437,1952358.37672982,1962149.43980417,1971821.3494352,1981246.47006472,1990728.05001723,1998703.46057133,2006125.94902643,2012045.65882855,2016015.01223379,2019885.85942565,2021452.99513066,2020598.36127746,2018130.00801679,2013845.45671776,2010274.69524805,2005693.02924629,1998476.34218901,1989179.48085398,1979530.23485451,1972512.41912661,1964863.61891424,1955468.46466055,1945164.63321602,1935091.39281062,1925824.66137568,1916854.20225631,1907816.32068902
