simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,8740713.22575779,10338163.3286424,10367073.1868501,10393152.9983936,10414132.2155542,10426270.5475355,10435254.7731816,10445078.4860208,10464948.5277858,10476939.910308,10482578.0950637,10479856.1601648,10475746.2474392,10481920.9338179,10477267.8678106,10462143.6232428,10440031.1418236,10416285.4747744,10404999.3092953,10383807.3445958,10355300.3161923,10315958.5019229,10273812.1524967,10241949.6043403,10203140.4775264,10151926.3646324,10094728.1545209,10050903.1741565,10044692.6529756,10034914.8785847,10019882.063355,9996579.96335212,9965691.04617779,9930519.41731563,9891676.22475591,9848883.07252206
