simulations, 2025Y, 2026Y, 2027Y, 2028Y, 2029Y, 2030Y, 2031Y, 2032Y, 2033Y, 2034Y, 2035Y, 2036Y, 2037Y, 2038Y, 2039Y, 2040Y, 2041Y, 2042Y, 2043Y, 2044Y, 2045Y, 2046Y, 2047Y, 2048Y, 2049Y, 2050Y, 2051Y, 2052Y, 2053Y, 2054Y, 2055Y, 2056Y, 2057Y, 2058Y, 2059Y, 2060Y
1,3737878.87819189,3789728.96088765,3799950.1321158,3809798.75979909,3817552.39239428,3822207.88290443,3825816.16255134,3829046.31610349,3836492.52732049,3841051.28446596,3843106.29439189,3842282.20402762,3840487.78575851,3842832.97807528,3841349.97275199,3836217.53233363,3828108.97224391,3819216.32317193,3815328.52730206,3807617.45636223,3797556.08772509,3783253.89918408,3767703.41073243,3755760.94766603,3741876.65423859,3723480.37241855,3702514.71326783,3685298.59143798,3682778.55218444,3679335.66190444,3674000.60886294,3665568.91137098,3654502.79395412,3641725.88032309,3627540.07852678,3611991.91554244
